3.281250000000000000e+01 4.621324816240811924e-04
3.320312500000000000e+01 4.867430871543577172e-04
3.359375000000000000e+01 4.625231261563077343e-04
3.398437500000000000e+01 4.562728136406820354e-04
3.437500000000000000e+01 4.547102355117755429e-04
3.476562500000000000e+01 4.558821691084554394e-04
3.515625000000000000e+01 4.375218760938046677e-04
3.554687500000000000e+01 4.668202160108005073e-04
3.593750000000000000e+01 4.508037901895094201e-04
3.632812500000000000e+01 4.468973448672432973e-04
3.671875000000000000e+01 4.336154307715385449e-04
3.710937500000000000e+01 4.551008800440021389e-04
3.750000000000000000e+01 4.390844542227111060e-04
3.789062500000000000e+01 4.445534776738837212e-04
3.828125000000000000e+01 4.246306065303265113e-04
3.867187500000000000e+01 4.605699034951747542e-04
3.906250000000000000e+01 4.394750987549377020e-04
3.945312500000000000e+01 4.355686534326715250e-04
3.984375000000000000e+01 4.136925596279813892e-04
4.023437500000000000e+01 4.187709385469273000e-04
4.062500000000000000e+01 4.218960948047402308e-04
4.101562500000000000e+01 3.988480674033701443e-04
4.140625000000000000e+01 4.297089854492724763e-04
4.179687500000000000e+01 4.215054502725136347e-04
4.218750000000000000e+01 4.070516025801289859e-04
4.257812500000000000e+01 3.992387119355967403e-04
4.296875000000000000e+01 3.941603330166508295e-04
4.335937500000000000e+01 4.086141807090353699e-04
4.375000000000000000e+01 3.840035751787588994e-04
4.414062500000000000e+01 3.988480674033701443e-04
4.453124999999999289e+01 3.941603330166508295e-04
4.492187499999999289e+01 3.730655282764138315e-04
4.531249999999999289e+01 3.812690634531726189e-04
4.570312499999999289e+01 3.730655282764138315e-04
4.609374999999999289e+01 3.886913095654782142e-04
4.648437499999999289e+01 4.008012900645031786e-04
4.687499999999999289e+01 3.785345517275863383e-04
4.726562499999999289e+01 3.832222861143057074e-04
4.765624999999999289e+01 3.570491024551227443e-04
4.804687499999999289e+01 3.480642782139106565e-04
4.843749999999999289e+01 3.531426571328565673e-04
4.882812499999999289e+01 3.550958797939896558e-04
4.921874999999999289e+01 3.535333016650832176e-04
4.960937499999999289e+01 3.476736336816840063e-04
4.999999999999999289e+01 3.488455672783639027e-04
5.039062499999999289e+01 3.234536726836341860e-04
5.078124999999999289e+01 3.425952547627380954e-04
5.117187499999999289e+01 3.175940047002349747e-04
5.156249999999999289e+01 3.324384969248462196e-04
5.195312499999999289e+01 2.996243562178108532e-04
5.234374999999999289e+01 3.023588679433971880e-04
5.273437499999999289e+01 3.281414070703535008e-04
5.312499999999999289e+01 3.293133406670333430e-04
5.351562499999999289e+01 3.023588679433971880e-04
5.390624999999999289e+01 2.867330866543326968e-04
5.429687499999999289e+01 3.144688484424220981e-04
5.468749999999999289e+01 3.050933796689834143e-04
5.507812499999999289e+01 2.894675983799189774e-04
5.546874999999999289e+01 2.750137506875343827e-04
5.585937499999999289e+01 2.816547077353867860e-04
5.624999999999999289e+01 2.863424421221061008e-04
5.664062499999999289e+01 2.648569928496425068e-04
5.703124999999999289e+01 2.558721686084303648e-04
5.742187499999999289e+01 2.832172858642931701e-04
5.781249999999999289e+01 2.507937896894844539e-04
5.820312499999999289e+01 2.601692584629230836e-04
5.859374999999999289e+01 2.675915045752287331e-04
5.898437499999999289e+01 2.707166608330416639e-04
5.937499999999999289e+01 2.543095904795239807e-04
5.976562499999999289e+01 2.343867193359667708e-04
6.015624999999999289e+01 2.429808990449522084e-04
6.054687499999999289e+01 2.351680084004199899e-04
6.093749999999999289e+01 2.199328716435822032e-04
6.132812499999999289e+01 2.296989849492474560e-04
6.171874999999999289e+01 2.187609380469023338e-04
6.210937499999999289e+01 2.132919145957297728e-04
6.249999999999999289e+01 2.257925396269813603e-04
6.289062499999999289e+01 2.035258012900644929e-04
6.328124999999999289e+01 2.066509575478773695e-04
6.367187499999999289e+01 2.074322466123305886e-04
6.406250000000000000e+01 1.886813090654532751e-04
6.445312500000000000e+01 1.925877543877193708e-04
6.484375000000000000e+01 1.859467973398669946e-04
6.523437500000000000e+01 2.035258012900644929e-04
6.562500000000000000e+01 1.863374418720935906e-04
6.601562500000000000e+01 1.863374418720935906e-04
6.640625000000000000e+01 1.976661333066653359e-04
6.679687500000000000e+01 1.910251762588129325e-04
6.718750000000000000e+01 1.789151957597879953e-04
6.757812500000000000e+01 1.750087504375218725e-04
6.796875000000000000e+01 1.562578128906445319e-04
6.835937500000000000e+01 1.726648832441621880e-04
6.875000000000000000e+01 1.660239261963097847e-04
6.914062500000000000e+01 1.554765238261912857e-04
6.953125000000000000e+01 1.543045902295114705e-04
6.992187500000000000e+01 1.503981449072453477e-04
7.031250000000000000e+01 1.621174808740436890e-04
7.070312500000000000e+01 1.402413870693534719e-04
7.109375000000000000e+01 1.464916995849792250e-04
7.148437500000000000e+01 1.500075003750187517e-04
7.187500000000000000e+01 1.461010550527526560e-04
7.226562500000000000e+01 1.378975198759937874e-04
7.265625000000000000e+01 1.468823441172058481e-04
7.304687500000000000e+01 1.226623831191559735e-04
7.343750000000000000e+01 1.203185159257962755e-04
7.382812500000000000e+01 1.324284964248212534e-04
7.421875000000000000e+01 1.222717385869293233e-04
7.460937500000000000e+01 1.257875393769688501e-04
7.500000000000000000e+01 1.160214260713035567e-04
7.539062500000000000e+01 1.203185159257962755e-04
7.578125000000000000e+01 1.109430471523576187e-04
7.617187500000000000e+01 1.168027151357567894e-04
7.656250000000000000e+01 1.128962698134906801e-04
7.695312500000000000e+01 1.140682034101705088e-04
7.734375000000000000e+01 1.128962698134906801e-04
7.773437500000000000e+01 1.078178908945447151e-04
7.812500000000000000e+01 1.035208010400519963e-04
7.851562500000000000e+01 9.844242212110605836e-05
7.890625000000000000e+01 1.218810940547027273e-04
7.929687500000000000e+01 9.609855492774637385e-05
7.968750000000000000e+01 9.297339866993349731e-05
8.007812500000000000e+01 8.437921896094803260e-05
8.046875000000000000e+01 9.219210960548026462e-05
8.085937500000000000e+01 8.906695334766737452e-05
8.125000000000000000e+01 9.766113305665283923e-05
8.164062500000000000e+01 8.437921896094803260e-05
8.203125000000000000e+01 7.851955097754887553e-05
8.242187500000000000e+01 7.695697284864243726e-05
8.281250000000000000e+01 7.969148457422871778e-05
8.320312500000000000e+01 7.891019550977548510e-05
8.359375000000000000e+01 7.226923846192308178e-05
8.398437500000000000e+01 8.242599629981498476e-05
8.437500000000000000e+01 6.953472673633681481e-05
8.476562500000000000e+01 7.500375018750937586e-05
8.515625000000000000e+01 7.187859392969647222e-05
8.554687500000000000e+01 7.148794939746987620e-05
8.593750000000000000e+01 6.211248062403119236e-05
8.632812500000000000e+01 6.914408220411019169e-05
8.671875000000000000e+01 6.797214860743036298e-05
8.710937500000000000e+01 6.015925796289813774e-05
8.750000000000000000e+01 6.328441422071103461e-05
8.789062500000000000e+01 5.469023451172558346e-05
8.828125000000000000e+01 5.898732436621830904e-05
8.867187500000000000e+01 5.664345717285863808e-05
8.906249999999998579e+01 6.562828141407069202e-05
8.945312499999998579e+01 6.523763688184408245e-05
8.984374999999998579e+01 5.820603530176508313e-05
9.023437499999998579e+01 5.976861343067152817e-05
9.062499999999998579e+01 5.976861343067152817e-05
9.101562499999998579e+01 5.976861343067152817e-05
9.140624999999998579e+01 5.781539076953846678e-05
9.179687499999998579e+01 5.234636731836591250e-05
9.218749999999998579e+01 5.312765638281913841e-05
9.257812499999998579e+01 4.726798839941996779e-05
9.296874999999998579e+01 5.429958997949897389e-05
9.335937499999998579e+01 5.156507825391269337e-05
9.374999999999998579e+01 5.156507825391269337e-05
9.414062499999998579e+01 4.961185559277962520e-05
9.453124999999998579e+01 4.726798839941996779e-05
9.492187499999998579e+01 5.000250012500624832e-05
9.531249999999998579e+01 5.039314465723285789e-05
9.570312499999998579e+01 3.984574228711435889e-05
9.609374999999998579e+01 4.023638681934096168e-05
9.648437499999998579e+01 4.336154307715385856e-05
9.687499999999998579e+01 4.531476573828691317e-05
9.726562499999998579e+01 4.218960948047401630e-05
9.765624999999998579e+01 4.218960948047401630e-05
9.804687499999998579e+01 4.414283214160707092e-05
9.843749999999998579e+01 4.101767588379418760e-05
9.882812499999998579e+01 3.593929696484823611e-05
9.921874999999998579e+01 4.687734386719336500e-05
9.960937499999998579e+01 3.515800790039501697e-05
9.999999999999998579e+01 3.632994149707485245e-05
1.003906249999999858e+02 3.554865243262162654e-05
1.007812499999999858e+02 3.203285164258212688e-05
1.011718749999999858e+02 3.593929696484823611e-05
1.015624999999999858e+02 3.398607430371518149e-05
1.019531249999999858e+02 3.320478523926195558e-05
1.023437499999999858e+02 2.968898444922245930e-05
1.027343749999999858e+02 3.281414070703534601e-05
1.031249999999999858e+02 3.007962898144906887e-05
1.035156249999999858e+02 3.281414070703534601e-05
1.039062499999999858e+02 3.203285164258212688e-05
1.042968749999999858e+02 3.047027351367568183e-05
1.046874999999999858e+02 2.968898444922245930e-05
1.050781249999999858e+02 2.968898444922245930e-05
1.054687499999999858e+02 2.500125006250312416e-05
1.058593749999999858e+02 2.890769538476923339e-05
1.062499999999999858e+02 2.539189459472973711e-05
1.066406249999999858e+02 2.343867193359668250e-05
1.070312499999999858e+02 2.656382819140956921e-05
1.074218749999999858e+02 2.226673833691684363e-05
1.078124999999999858e+02 2.343867193359668250e-05
1.082031249999999858e+02 2.304802740137006615e-05
1.085937499999999858e+02 1.875093754687734397e-05
1.089843749999999858e+02 2.148544927246362111e-05
1.093749999999999858e+02 2.421996099804990163e-05
1.097656249999999858e+02 2.304802740137006615e-05
1.101562499999999858e+02 1.875093754687734397e-05
1.105468749999999858e+02 1.796964848242411805e-05
1.109374999999999858e+02 1.757900395019750849e-05
1.113281249999999858e+02 2.148544927246362111e-05
1.117187499999999858e+02 1.953222661133056649e-05
1.121093749999999858e+02 2.187609380469023406e-05
1.124999999999999858e+02 1.640707035351767301e-05
1.128906249999999858e+02 1.836029301465073101e-05
1.132812499999999858e+02 1.953222661133056649e-05
1.136718749999999858e+02 1.484449222461122965e-05
1.140624999999999858e+02 1.757900395019750849e-05
1.144531249999999858e+02 1.484449222461122965e-05
1.148437499999999858e+02 1.875093754687734397e-05
1.152343749999999858e+02 1.601642582129106344e-05
1.156249999999999858e+02 1.796964848242411805e-05
1.160156249999999858e+02 1.367255862793139587e-05
1.164062499999999858e+02 1.171933596679834125e-05
1.167968749999999858e+02 1.171933596679834125e-05
1.171874999999999858e+02 1.367255862793139587e-05
1.175781249999999858e+02 1.015675783789189451e-05
1.179687499999999858e+02 1.210998049902495082e-05
1.183593749999999858e+02 1.132869143457172829e-05
1.187499999999999858e+02 1.171933596679834125e-05
1.191406249999999858e+02 1.562578128906445048e-05
1.195312499999999858e+02 9.375468773438671983e-06
1.199218749999999858e+02 4.297089854492724729e-06
1.203124999999999858e+02 8.594179708985449459e-06
1.207031249999999858e+02 7.422246112305614826e-06
1.210937499999999858e+02 7.812890644532225241e-06
1.214843749999999858e+02 7.031601580079003564e-06
1.218749999999999858e+02 8.594179708985449459e-06
1.222656249999999858e+02 5.859667983399170625e-06
1.226562499999999858e+02 9.375468773438671983e-06
1.230468749999999858e+02 4.297089854492724729e-06
1.234374999999999858e+02 8.203535176758836503e-06
1.238281249999999858e+02 8.984824241212059027e-06
1.242187499999999858e+02 5.469023451172558516e-06
1.246093749999999858e+02 3.515800790039501782e-06
1.249999999999999858e+02 7.422246112305614826e-06
1.253906249999999858e+02 5.469023451172558516e-06
1.257812499999999858e+02 7.422246112305614826e-06
1.261718749999999858e+02 4.687734386719335991e-06
1.265624999999999858e+02 3.906445322266112620e-06
1.269531249999999858e+02 3.515800790039501782e-06
1.273437499999999858e+02 4.687734386719335991e-06
1.277343749999999858e+02 3.906445322266112620e-06
1.281250000000000000e+02 4.297089854492724729e-06
1.285156250000000000e+02 4.297089854492724729e-06
1.289062500000000000e+02 3.515800790039501782e-06
1.292968750000000000e+02 3.515800790039501782e-06
1.296875000000000000e+02 1.562578128906445260e-06
1.300781250000000000e+02 2.343867193359667996e-06
1.304687500000000000e+02 1.953222661133056310e-06
1.308593750000000000e+02 1.953222661133056310e-06
1.312500000000000000e+02 4.297089854492724729e-06
1.316406250000000000e+02 1.562578128906445260e-06
1.320312500000000000e+02 2.343867193359667996e-06
1.324218750000000000e+02 2.343867193359667996e-06
1.328125000000000000e+02 7.812890644532226300e-07
1.332031250000000000e+02 5.078378918945947254e-06
1.335937500000000000e+02 1.562578128906445260e-06
1.339843750000000000e+02 2.734511725586279258e-06
1.343750000000000000e+02 3.906445322266112620e-06
1.347656250000000000e+02 1.171933596679833998e-06
1.351562500000000000e+02 2.343867193359667996e-06
1.355468750000000000e+02 2.343867193359667996e-06
1.359375000000000000e+02 7.812890644532226300e-07
1.363281250000000000e+02 1.171933596679833998e-06
1.367187500000000000e+02 7.812890644532226300e-07
1.371093750000000000e+02 0.000000000000000000e+00
1.375000000000000000e+02 7.812890644532226300e-07
1.378906250000000000e+02 1.171933596679833998e-06
1.382812500000000000e+02 0.000000000000000000e+00
1.386718750000000000e+02 7.812890644532226300e-07
1.390625000000000000e+02 1.953222661133056310e-06
1.394531250000000000e+02 1.953222661133056310e-06
1.398437500000000000e+02 0.000000000000000000e+00
1.402343750000000000e+02 3.906445322266113150e-07
1.406250000000000000e+02 0.000000000000000000e+00
1.410156250000000000e+02 3.906445322266113150e-07
1.414062500000000000e+02 3.906445322266113150e-07
1.417968750000000000e+02 0.000000000000000000e+00
1.421875000000000000e+02 1.171933596679833998e-06
1.425781250000000000e+02 3.906445322266113150e-07
1.429687500000000000e+02 7.812890644532226300e-07
1.433593750000000000e+02 0.000000000000000000e+00
1.437500000000000000e+02 3.906445322266113150e-07
1.441406250000000000e+02 0.000000000000000000e+00
1.445312500000000000e+02 0.000000000000000000e+00
1.449218750000000000e+02 0.000000000000000000e+00
1.453125000000000000e+02 0.000000000000000000e+00
1.457031250000000000e+02 3.906445322266113150e-07
1.460937500000000000e+02 0.000000000000000000e+00
1.464843750000000000e+02 0.000000000000000000e+00
1.468750000000000000e+02 3.906445322266113150e-07
1.472656250000000000e+02 0.000000000000000000e+00
1.476562500000000000e+02 0.000000000000000000e+00
1.480468750000000000e+02 3.906445322266113150e-07
1.484375000000000000e+02 0.000000000000000000e+00
1.488281250000000000e+02 0.000000000000000000e+00
1.492187500000000000e+02 0.000000000000000000e+00
1.496093750000000000e+02 0.000000000000000000e+00
1.500000000000000000e+02 0.000000000000000000e+00
1.503906250000000000e+02 0.000000000000000000e+00
1.507812500000000000e+02 0.000000000000000000e+00
1.511718750000000000e+02 0.000000000000000000e+00
1.515625000000000000e+02 3.906445322266113150e-07
1.519531250000000000e+02 0.000000000000000000e+00
1.523437500000000000e+02 3.906445322266113150e-07
1.527343750000000000e+02 0.000000000000000000e+00
1.531250000000000000e+02 0.000000000000000000e+00
1.535156250000000000e+02 0.000000000000000000e+00
1.539062500000000000e+02 0.000000000000000000e+00
1.542968750000000000e+02 0.000000000000000000e+00
1.546875000000000000e+02 0.000000000000000000e+00
1.550781250000000000e+02 0.000000000000000000e+00
1.554687500000000000e+02 0.000000000000000000e+00
1.558593750000000000e+02 0.000000000000000000e+00
1.562500000000000000e+02 0.000000000000000000e+00
1.566406250000000000e+02 0.000000000000000000e+00
1.570312500000000000e+02 0.000000000000000000e+00
1.574218750000000000e+02 0.000000000000000000e+00
1.578125000000000000e+02 0.000000000000000000e+00
1.582031250000000000e+02 0.000000000000000000e+00
1.585937500000000000e+02 0.000000000000000000e+00
1.589843750000000000e+02 0.000000000000000000e+00
1.593750000000000000e+02 0.000000000000000000e+00
1.597656250000000000e+02 0.000000000000000000e+00
1.601562500000000000e+02 0.000000000000000000e+00
1.605468750000000000e+02 0.000000000000000000e+00
1.609375000000000000e+02 0.000000000000000000e+00
1.613281250000000000e+02 0.000000000000000000e+00
1.617187500000000000e+02 0.000000000000000000e+00
1.621093750000000000e+02 0.000000000000000000e+00
1.625000000000000000e+02 0.000000000000000000e+00
1.628906250000000000e+02 0.000000000000000000e+00
1.632812500000000000e+02 0.000000000000000000e+00
1.636718750000000000e+02 0.000000000000000000e+00
1.640625000000000000e+02 0.000000000000000000e+00
1.644531250000000000e+02 0.000000000000000000e+00
1.648437500000000000e+02 0.000000000000000000e+00
1.652343750000000000e+02 0.000000000000000000e+00
1.656250000000000000e+02 0.000000000000000000e+00
1.660156250000000000e+02 0.000000000000000000e+00
1.664062500000000000e+02 0.000000000000000000e+00
1.667968750000000000e+02 0.000000000000000000e+00
1.671875000000000000e+02 0.000000000000000000e+00
1.675781250000000000e+02 0.000000000000000000e+00
1.679687500000000000e+02 0.000000000000000000e+00
1.683593750000000000e+02 0.000000000000000000e+00
1.687500000000000000e+02 0.000000000000000000e+00
1.691406250000000000e+02 0.000000000000000000e+00
1.695312500000000000e+02 0.000000000000000000e+00
1.699218750000000000e+02 0.000000000000000000e+00
1.703125000000000000e+02 0.000000000000000000e+00
1.707031250000000000e+02 0.000000000000000000e+00
1.710937500000000000e+02 0.000000000000000000e+00
1.714843750000000000e+02 0.000000000000000000e+00
1.718750000000000000e+02 0.000000000000000000e+00
1.722656250000000000e+02 0.000000000000000000e+00
1.726562500000000000e+02 0.000000000000000000e+00
1.730468750000000000e+02 0.000000000000000000e+00
1.734375000000000000e+02 0.000000000000000000e+00
1.738281250000000000e+02 0.000000000000000000e+00
1.742187500000000000e+02 0.000000000000000000e+00
1.746093750000000000e+02 0.000000000000000000e+00
1.750000000000000000e+02 0.000000000000000000e+00
1.753906250000000000e+02 0.000000000000000000e+00
1.757812500000000000e+02 0.000000000000000000e+00
1.761718750000000000e+02 0.000000000000000000e+00
1.765625000000000000e+02 0.000000000000000000e+00
1.769531250000000000e+02 0.000000000000000000e+00
1.773437500000000000e+02 0.000000000000000000e+00
1.777343750000000000e+02 0.000000000000000000e+00
1.781249999999999716e+02 0.000000000000000000e+00
1.785156249999999716e+02 0.000000000000000000e+00
1.789062499999999716e+02 0.000000000000000000e+00
1.792968749999999716e+02 0.000000000000000000e+00
1.796874999999999716e+02 0.000000000000000000e+00
1.800781249999999716e+02 0.000000000000000000e+00
1.804687499999999716e+02 0.000000000000000000e+00
1.808593749999999716e+02 0.000000000000000000e+00
1.812499999999999716e+02 0.000000000000000000e+00
1.816406249999999716e+02 0.000000000000000000e+00
1.820312499999999716e+02 0.000000000000000000e+00
1.824218749999999716e+02 0.000000000000000000e+00
1.828124999999999716e+02 0.000000000000000000e+00
1.832031249999999716e+02 0.000000000000000000e+00
1.835937499999999716e+02 0.000000000000000000e+00
1.839843749999999716e+02 0.000000000000000000e+00
1.843749999999999716e+02 0.000000000000000000e+00
1.847656249999999716e+02 0.000000000000000000e+00
1.851562499999999716e+02 0.000000000000000000e+00
1.855468749999999716e+02 0.000000000000000000e+00
1.859374999999999716e+02 0.000000000000000000e+00
1.863281249999999716e+02 0.000000000000000000e+00
1.867187499999999716e+02 0.000000000000000000e+00
1.871093749999999716e+02 0.000000000000000000e+00
1.874999999999999716e+02 0.000000000000000000e+00
1.878906249999999716e+02 0.000000000000000000e+00
1.882812499999999716e+02 0.000000000000000000e+00
1.886718749999999716e+02 0.000000000000000000e+00
1.890624999999999716e+02 0.000000000000000000e+00
1.894531249999999716e+02 0.000000000000000000e+00
1.898437499999999716e+02 0.000000000000000000e+00
1.902343749999999716e+02 0.000000000000000000e+00
1.906249999999999716e+02 0.000000000000000000e+00
1.910156249999999716e+02 0.000000000000000000e+00
1.914062499999999716e+02 0.000000000000000000e+00
1.917968749999999716e+02 0.000000000000000000e+00
1.921874999999999716e+02 0.000000000000000000e+00
1.925781249999999716e+02 0.000000000000000000e+00
1.929687499999999716e+02 0.000000000000000000e+00
1.933593749999999716e+02 0.000000000000000000e+00
1.937499999999999716e+02 0.000000000000000000e+00
1.941406249999999716e+02 0.000000000000000000e+00
1.945312499999999716e+02 0.000000000000000000e+00


0.000000000000000000e+00 2.436371818590929092e-02
3.906249999999999445e-01 2.636733399169958331e-02
7.812499999999998890e-01 2.505945609780488650e-02
1.171875000000000000e+00 2.282809452972648506e-02
1.562499999999999778e+00 2.063735999299964874e-02
1.953124999999999778e+00 1.868491862093104791e-02
2.343750000000000000e+00 1.672935209260462824e-02
2.734375000000000000e+00 1.513317853392669686e-02
3.124999999999999556e+00 1.360653970198509762e-02
3.515624999999999556e+00 1.228537989399469850e-02
3.906249999999999556e+00 1.122048289914495678e-02
4.296875000000000000e+00 1.015285139256962878e-02
4.687500000000000000e+00 9.288355042752136775e-03
5.078125000000000000e+00 8.453547677383868239e-03
5.468750000000000000e+00 7.813281289064452975e-03
5.859374999999999112e+00 7.064806365318265953e-03
6.249999999999999112e+00 6.603064528226410164e-03
6.640624999999999112e+00 6.004987749387469438e-03
7.031249999999999112e+00 5.543636556827841004e-03
7.421874999999999112e+00 5.186587454372718585e-03
7.812499999999999112e+00 4.851414445722285543e-03
8.203125000000000000e+00 4.434206085304264952e-03
8.593750000000000000e+00 4.111143057152858230e-03
8.984375000000000000e+00 3.832613505675283236e-03
9.375000000000000000e+00 3.625181259062952837e-03
9.765625000000000000e+00 3.382200360018000791e-03
1.015625000000000000e+01 3.173986824341217417e-03
1.054687500000000000e+01 3.018900945047252402e-03
1.093750000000000000e+01 2.796624206210310271e-03
1.132812499999999822e+01 2.573566178308915164e-03
1.171874999999999822e+01 2.474733111655582577e-03
1.210937499999999822e+01 2.343867193359667599e-03
1.249999999999999822e+01 2.180187134356717255e-03
1.289062499999999822e+01 2.076275688784438595e-03
1.328124999999999822e+01 2.008694184709235424e-03
1.367187499999999822e+01 1.871577953897694694e-03
1.406249999999999822e+01 1.781729711485573924e-03
1.445312499999999822e+01 1.681334066703334953e-03
1.484374999999999822e+01 1.626253187659382638e-03
1.523437499999999822e+01 1.562578128906445428e-03
1.562499999999999822e+01 1.459447972398619743e-03
1.601562500000000000e+01 1.416867718385919368e-03
1.640625000000000000e+01 1.345379768988449586e-03
1.679687500000000000e+01 1.262953772688634466e-03
1.718750000000000000e+01 1.230530276513825804e-03
1.757812500000000000e+01 1.200060003000150014e-03
1.796875000000000000e+01 1.141463323166158226e-03
1.835937500000000000e+01 1.082475998799939951e-03
1.875000000000000000e+01 1.065678283914195563e-03
1.914062500000000000e+01 1.047317990899545009e-03
1.953125000000000000e+01 9.937996899844990777e-04
1.992187500000000000e+01 1.002393869693484407e-03
2.031250000000000000e+01 8.914508225411270186e-04
2.070312500000000000e+01 9.004356467823390522e-04
2.109375000000000000e+01 8.836379318965947730e-04
2.148437500000000000e+01 8.309009200460022509e-04
2.187500000000000000e+01 8.285570528526425664e-04
2.226562499999999645e+01 8.113686934346717996e-04
2.265624999999999645e+01 7.879300215010750629e-04
2.304687499999999645e+01 7.711323066153306753e-04
2.343749999999999645e+01 6.984724236211809975e-04
2.382812499999999645e+01 7.090198259912995236e-04
2.421874999999999645e+01 7.043320916045802630e-04
2.460937499999999645e+01 6.914408220411019440e-04
2.499999999999999645e+01 6.418289664483224069e-04
2.539062499999999645e+01 6.156557827891394980e-04
2.578124999999999645e+01 5.972954897744886180e-04
2.617187499999999645e+01 6.086241812090603361e-04
2.656249999999999645e+01 5.679971498574928326e-04
2.695312499999999645e+01 5.719035951797590096e-04
2.734374999999999645e+01 5.523713685684284499e-04
2.773437499999999645e+01 5.469023451172557804e-04
2.812499999999999645e+01 5.344017200860042742e-04
2.851562499999999645e+01 5.398707435371768353e-04
2.890624999999999645e+01 5.211198059902993592e-04
2.929687499999999645e+01 4.914308215410770862e-04
2.968749999999999645e+01 4.855711535576778207e-04
3.007812499999999645e+01 4.648669933496674730e-04
3.046874999999999645e+01 4.683827941397069455e-04
3.085937499999999645e+01 4.406470323516175984e-04
3.124999999999999645e+01 4.609605480274013502e-04
3.164062499999999645e+01 4.371312315615780717e-04
3.203125000000000000e+01 4.375218760938046677e-04
3.242187500000000000e+01 4.453347667383369133e-04
3.281250000000000000e+01 4.058796689834491978e-04
3.320312500000000000e+01 4.113486924346217047e-04
3.359375000000000000e+01 4.168177158857943199e-04
3.398437500000000000e+01 4.008012900645031786e-04
3.437500000000000000e+01 4.144738486924345812e-04
3.476562500000000000e+01 3.769719735986799001e-04
3.515625000000000000e+01 3.613461923096154631e-04
3.554687500000000000e+01 3.625181259062953054e-04
3.593750000000000000e+01 3.547052352617630598e-04
3.632812500000000000e+01 3.601742587129356209e-04
3.671875000000000000e+01 3.582210360518025866e-04
3.710937500000000000e+01 3.418139656982849034e-04
3.750000000000000000e+01 3.386888094404720269e-04
3.789062500000000000e+01 3.507987899394969370e-04
3.828125000000000000e+01 3.422046102305114994e-04
3.867187500000000000e+01 3.371262313115655344e-04
3.906250000000000000e+01 3.250162508125406242e-04
3.945312500000000000e+01 3.172033601680083787e-04
3.984375000000000000e+01 3.336104305215260618e-04
4.023437500000000000e+01 3.062653132656632565e-04
4.062500000000000000e+01 2.836079303965197661e-04
4.101562500000000000e+01 3.007962898144906955e-04
4.140625000000000000e+01 2.929833991699584499e-04
4.179687500000000000e+01 2.980617780889044692e-04
4.218750000000000000e+01 2.863424421221061008e-04
4.257812500000000000e+01 2.941553327666382922e-04
4.296875000000000000e+01 2.660289264463222406e-04
4.335937500000000000e+01 2.722792389619481022e-04
4.375000000000000000e+01 2.765763288164407667e-04
4.414062500000000000e+01 2.738418170908545404e-04
4.453124999999999289e+01 2.738418170908545404e-04
4.492187499999999289e+01 2.515750787539377002e-04
4.531249999999999289e+01 2.492312115605780157e-04
4.570312499999999289e+01 2.535283014150707345e-04
4.609374999999999289e+01 2.632944147207360143e-04
4.648437499999999289e+01 2.500125006250312077e-04
4.687499999999999289e+01 2.277457622881144217e-04
4.726562499999999289e+01 2.363399419970998593e-04
4.765624999999999289e+01 2.437621881094054546e-04
4.804687499999999289e+01 2.515750787539377002e-04
4.843749999999999289e+01 2.324334966748337365e-04
4.882812499999999289e+01 2.238393169658482989e-04
4.921874999999999289e+01 2.164170708535426764e-04
4.960937499999999289e+01 2.152451372568628071e-04
4.999999999999999289e+01 2.214954497724885873e-04
5.039062499999999289e+01 2.359492974648732362e-04
5.078124999999999289e+01 2.382931646582328936e-04
5.117187499999999289e+01 2.164170708535426764e-04
5.156249999999999289e+01 1.976661333066653359e-04
5.195312499999999289e+01 1.972754887744387127e-04
5.234374999999999289e+01 1.898532426621331174e-04
5.273437499999999289e+01 2.148544927246362382e-04
5.312499999999999289e+01 2.039164458222910889e-04
5.351562499999999289e+01 1.961035551777588705e-04
5.390624999999999289e+01 1.785245512275613722e-04
5.429687499999999289e+01 1.851655082754137484e-04
5.468749999999999289e+01 1.855561528076403715e-04
5.507812499999999289e+01 1.957129106455322474e-04
5.546874999999999289e+01 1.793058402920145642e-04
5.585937499999999289e+01 1.949316215810790553e-04
5.624999999999999289e+01 1.750087504375218725e-04
5.664062499999999289e+01 1.796964848242411873e-04
5.703124999999999289e+01 1.781339066953347490e-04
5.742187499999999289e+01 1.632894144707235312e-04
5.781249999999999289e+01 1.738368168408420031e-04
5.820312499999999289e+01 1.711023051152557497e-04
5.859374999999999289e+01 1.644613480674033735e-04
5.898437499999999289e+01 1.582110355517775662e-04
5.937499999999999289e+01 1.628987699384969081e-04
5.976562499999999289e+01 1.636800590029501273e-04
6.015624999999999289e+01 1.644613480674033735e-04
6.054687499999999289e+01 1.578203910195509702e-04
6.093749999999999289e+01 1.687584379218960652e-04
6.132812499999999289e+01 1.707116605830291537e-04
6.171874999999999289e+01 1.535233011650582243e-04
6.210937499999999289e+01 1.500075003750187517e-04
6.249999999999999289e+01 1.453197659882994098e-04
6.289062499999999289e+01 1.500075003750187517e-04
6.328124999999999289e+01 1.468823441172058481e-04
6.367187499999999289e+01 1.273501175058752613e-04
6.406250000000000000e+01 1.347723636181809108e-04
6.445312500000000000e+01 1.375068753437671913e-04
6.484375000000000000e+01 1.242249612480623847e-04
6.523437500000000000e+01 1.496168558427921015e-04
